  0%|                                                      | 0/500 [00:00<?, ?it/s]
LLM-SR rewards: ['0.9623', '0.9619', '0.9686', '0.8919', '0.9686', '0.9316', '0.8486', '0.0100', '0.9685', '0.9686', '0.0100', '0.8487', '0.9685', '0.8499', '0.0100', '0.6312', '0.8500', '0.7350', '0.9686', '0.9684', '0.8487', '0.9686', '0.8499', '0.8500', '0.9684', '0.0100', '0.8487', '0.8488', '0.9685', '0.9684', '0.0100', '0.9685', '0.9686', '0.0100', '0.8500', '0.9672', '0.0100', '0.9686', '0.9316', '0.0000', '0.8256', '0.0000', '0.8504', '0.8499', '0.9685', '0.8747', '0.0100', '0.0100', '0.9684', '0.9678', '0.8512', '0.0100', '0.8487', '0.8487', '0.8488', '0.9684', '0.9686', '0.8500', '0.9481', '0.9067', '0.9684', '0.9690', '0.9686', '0.8487']
Reward statistics - Mean: 0.7385, Std: 0.3567, Min: 0.0000, Max: 0.9690
{'loss': 0.0216, 'grad_norm': 0.37698793411254883, 'learning_rate': 1.88e-05, 'num_tokens': 9471168.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.7385124564170837, 'rewards/llmsr_reward_function/std': 0.3595291078090668, 'reward': 0.7385124564170837, 'reward_std': 0.3595290780067444, 'frac_reward_zero_std': 0.0, 'kl': 0.43293357640504837, 'clip_ratio': 0.0, 'epoch': 23.62}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 64, Completions: 64
Computed reward for completion: 0.849230
Computed reward for completion: 0.000045
Computed reward for completion: 0.968438
Computed reward for completion: 0.010000
Computed reward for completion: 0.968457
Computed reward for completion: 0.969938
Computed reward for completion: 0.733236
Computed reward for completion: 0.848663
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.848756
Computed reward for completion: 0.000045
Computed reward for completion: 0.968438
Computed reward for completion: 0.850159
Computed reward for completion: 0.968512
Computed reward for completion: 0.967800
Computed reward for completion: 0.010000
Computed reward for completion: 0.968672
Computed reward for completion: 0.968453
Computed reward for completion: 0.849851
Computed reward for completion: 0.849982
Computed reward for completion: 0.848701
Computed reward for completion: 0.849982
Computed reward for completion: 0.849981
Computed reward for completion: 0.848756
Computed reward for completion: 0.968457
Computed reward for completion: 0.968592
Computed reward for completion: 0.963250
Computed reward for completion: 0.968457
Computed reward for completion: 0.968438
Computed reward for completion: 0.818409
Computed reward for completion: 0.916883
Computed reward for completion: 0.968457
Computed reward for completion: 0.899407
Computed reward for completion: 0.968512
Computed reward for completion: 0.849982
Computed reward for completion: 0.968566
Computed reward for completion: 0.000045
Computed reward for completion: 0.968512
Computed reward for completion: 0.968438
Computed reward for completion: 0.010000
Computed reward for completion: 0.968592
Computed reward for completion: 0.849851
Computed reward for completion: 0.968438
Computed reward for completion: 0.849851
Computed reward for completion: 0.963760
Computed reward for completion: 0.848787
Computed reward for completion: 0.010000
Computed reward for completion: 0.848659
Computed reward for completion: 0.912019
Computed reward for completion: 0.968592
Computed reward for completion: 0.968461
Computed reward for completion: 0.848756
Computed reward for completion: 0.963459
Computed reward for completion: 0.849982
Computed reward for completion: 0.968438
Computed reward for completion: 0.931598
Computed reward for completion: 0.968592
Computed reward for completion: 0.968593
Computed reward for completion: 0.926714
Computed reward for completion: 0.849851
Computed reward for completion: 0.010000
Computed reward for completion: 0.968592
Computed reward for completion: 0.849851
LLM-SR rewards: ['0.8492', '0.0000', '0.9684', '0.0100', '0.9685', '0.9699', '0.7332', '0.8487', '0.0100', '0.0100', '0.8488', '0.0000', '0.9684', '0.8502', '0.9685', '0.9678', '0.0100', '0.9687', '0.9685', '0.8499', '0.8500', '0.8487', '0.8500', '0.8500', '0.8488', '0.9685', '0.9686', '0.9632', '0.9685', '0.9684', '0.8184', '0.9169', '0.9685', '0.8994', '0.9685', '0.8500', '0.9686', '0.0000', '0.9685', '0.9684', '0.0100', '0.9686', '0.8499', '0.9684', '0.8499', '0.9638', '0.8488', '0.0100', '0.8487', '0.9120', '0.9686', '0.9685', '0.8488', '0.9635', '0.8500', '0.9684', '0.9316', '0.9686', '0.9686', '0.9267', '0.8499', '0.0100', '0.9686', '0.8499']
Reward statistics - Mean: 0.7727, Std: 0.3343, Min: 0.0000, Max: 0.9699
{'loss': 0.0224, 'grad_norm': 0.3755730390548706, 'learning_rate': 1.8900000000000002e-05, 'num_tokens': 9521280.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.7726864814758301, 'rewards/llmsr_reward_function/std': 0.3369278609752655, 'reward': 0.7726864814758301, 'reward_std': 0.3369278311729431, 'frac_reward_zero_std': 0.0, 'kl': 0.44832364469766617, 'clip_ratio': 0.0, 'epoch': 23.75}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 64, Completions: 64
Computed reward for completion: 0.010000
Computed reward for completion: 0.920494
Computed reward for completion: 0.848701
Computed reward for completion: 0.000045
Computed reward for completion: 0.849851
Computed reward for completion: 0.010000
Computed reward for completion: 0.968512
Computed reward for completion: 0.816827
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.968594
Computed reward for completion: 0.963021
Computed reward for completion: 0.968514
Computed reward for completion: 0.968438
Computed reward for completion: 0.968136
Computed reward for completion: 0.968591
Computed reward for completion: 0.968457
Computed reward for completion: 0.000045
Computed reward for completion: 0.939587
Computed reward for completion: 0.953213
Computed reward for completion: 0.850437
Computed reward for completion: 0.968592
Computed reward for completion: 0.010000
Computed reward for completion: 0.968299
Computed reward for completion: 0.849851
Computed reward for completion: 0.849851
Computed reward for completion: 0.849982
Computed reward for completion: 0.849851
Computed reward for completion: 0.963286
Computed reward for completion: 0.010000
Computed reward for completion: 0.848714
Computed reward for completion: 0.968595
Computed reward for completion: 0.939783
Computed reward for completion: 0.010000
Computed reward for completion: 0.701879
Computed reward for completion: 0.848787
Computed reward for completion: 0.849428
Computed reward for completion: 0.968592
Computed reward for completion: 0.968438
Computed reward for completion: 0.848842
Computed reward for completion: 0.968592
Computed reward for completion: 0.010000
Computed reward for completion: 0.968457
Computed reward for completion: 0.848787
Computed reward for completion: 0.010000
Computed reward for completion: 0.968643
Computed reward for completion: 0.968592
Computed reward for completion: 0.010000
Computed reward for completion: 0.848669
Computed reward for completion: 0.961208
Computed reward for completion: 0.968512
Computed reward for completion: 0.968592
Computed reward for completion: 0.010000
Computed reward for completion: 0.855012
Computed reward for completion: 0.968592
Computed reward for completion: 0.849946
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.849982
Computed reward for completion: 0.968438
Computed reward for completion: 0.963677
Computed reward for completion: 0.968592
Computed reward for completion: 0.850276
Computed reward for completion: 0.848701
LLM-SR rewards: ['0.0100', '0.9205', '0.8487', '0.0000', '0.8499', '0.0100', '0.9685', '0.8168', '0.0100', '0.8487', '0.9686', '0.9630', '0.9685', '0.9684', '0.9681', '0.9686', '0.9685', '0.0000', '0.9396', '0.9532', '0.8504', '0.9686', '0.0100', '0.9683', '0.8499', '0.8499', '0.8500', '0.8499', '0.9633', '0.0100', '0.8487', '0.9686', '0.9398', '0.0100', '0.7019', '0.8488', '0.8494', '0.9686', '0.9684', '0.8488', '0.9686', '0.0100', '0.9685', '0.8488', '0.0100', '0.9686', '0.9686', '0.0100', '0.8487', '0.9612', '0.9685', '0.9686', '0.0100', '0.8550', '0.9686', '0.8499', '0.0100', '0.0100', '0.8500', '0.9684', '0.9637', '0.9686', '0.8503', '0.8487']
Reward statistics - Mean: 0.7145, Std: 0.3778, Min: 0.0000, Max: 0.9686
{'loss': 0.0253, 'grad_norm': 0.3985122740268707, 'learning_rate': 1.9e-05, 'num_tokens': 9571392.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.7144718170166016, 'rewards/llmsr_reward_function/std': 0.3808332085609436, 'reward': 0.7144718170166016, 'reward_std': 0.3808332085609436, 'frac_reward_zero_std': 0.0, 'kl': 0.5069034323096275, 'clip_ratio': 0.0, 'epoch': 23.88}
=== LLMSR REWARD FUNCTION CALLED ===
Prompts: 64, Completions: 64
Computed reward for completion: 0.961363
Computed reward for completion: 0.968512
Computed reward for completion: 0.939772
Computed reward for completion: 0.010000
Computed reward for completion: 0.849335
Computed reward for completion: 0.968592
Computed reward for completion: 0.010000
Computed reward for completion: 0.968592
Computed reward for completion: 0.851155
Computed reward for completion: 0.968967
Computed reward for completion: 0.849679
Computed reward for completion: 0.848493
Computed reward for completion: 0.968592
Computed reward for completion: 0.849851
Computed reward for completion: 0.010000
Computed reward for completion: 0.848701
Computed reward for completion: 0.968457
Computed reward for completion: 0.010000
Computed reward for completion: 0.010000
Computed reward for completion: 0.849982
Computed reward for completion: 0.968496
Computed reward for completion: 0.968458
Computed reward for completion: 0.000045
Computed reward for completion: 0.850037
Computed reward for completion: 0.968592
Computed reward for completion: 0.000045
Computed reward for completion: 0.850075
Computed reward for completion: 0.848701
Computed reward for completion: 0.968335
Computed reward for completion: 0.968438
Computed reward for completion: 0.010000
Computed reward for completion: 0.835774
Computed reward for completion: 0.848472
Computed reward for completion: 0.824831
Computed reward for completion: 0.010000
Computed reward for completion: 0.968457
Computed reward for completion: 0.849815
Computed reward for completion: 0.968592
Computed reward for completion: 0.849803
Computed reward for completion: 0.968563
Computed reward for completion: 0.010000
Computed reward for completion: 0.849982
Computed reward for completion: 0.870873
Computed reward for completion: 0.968439
Computed reward for completion: 0.848765
Computed reward for completion: 0.849982
Computed reward for completion: 0.821931
Computed reward for completion: 0.846861
Computed reward for completion: 0.010000
Computed reward for completion: 0.963459
Computed reward for completion: 0.010000
Computed reward for completion: 0.968592
Computed reward for completion: 0.849915
Computed reward for completion: 0.848701
Computed reward for completion: 0.905923
Computed reward for completion: 0.875129
Computed reward for completion: 0.848756
Computed reward for completion: 0.848720
Computed reward for completion: 0.852057
Computed reward for completion: 0.848756
Computed reward for completion: 0.631243
Computed reward for completion: 0.931459
Computed reward for completion: 0.968592
Computed reward for completion: 0.968592
LLM-SR rewards: ['0.9614', '0.9685', '0.9398', '0.0100', '0.8493', '0.9686', '0.0100', '0.9686', '0.8512', '0.9690', '0.8497', '0.8485', '0.9686', '0.8499', '0.0100', '0.8487', '0.9685', '0.0100', '0.0100', '0.8500', '0.9685', '0.9685', '0.0000', '0.8500', '0.9686', '0.0000', '0.8501', '0.8487', '0.9683', '0.9684', '0.0100', '0.8358', '0.8485', '0.8248', '0.0100', '0.9685', '0.8498', '0.9686', '0.8498', '0.9686', '0.0100', '0.8500', '0.8709', '0.9684', '0.8488', '0.8500', '0.8219', '0.8469', '0.0100', '0.9635', '0.0100', '0.9686', '0.8499', '0.8487', '0.9059', '0.8751', '0.8488', '0.8487', '0.8521', '0.8488', '0.6312', '0.9315', '0.9686', '0.9686']
Reward statistics - Mean: 0.7286, Std: 0.3514, Min: 0.0000, Max: 0.9690
{'loss': 0.0278, 'grad_norm': 0.44272270798683167, 'learning_rate': 1.91e-05, 'num_tokens': 9621504.0, 'completions/mean_length': 512.0, 'completions/min_length': 512.0, 'completions/max_length': 512.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/llmsr_reward_function/mean': 0.7286296486854553, 'rewards/llmsr_reward_function/std': 0.35421979427337646, 'reward': 0.7286296486854553, 'reward_std': 0.35421979427337646, 'frac_reward_zero_std': 0.0, 'kl': 0.5551530569791794, 'clip_ratio': 0.0, 'epoch': 24.0}
